created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Dec 12 12:06:32 +0000 2023;1734545264906821670;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarPranowo #Ganjar  #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/yUEux30KxN";0;0;0;1;in;1255458628749996032;1734545264906821670;MbBolot;https://twitter.com/MbBolot/status/1734545264906821670
Tue Dec 12 12:06:16 +0000 2023;1734545197487534466;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarPranowo #Ganjar  #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/reezv2fNfe";0;0;1;2;in;1132290734046892032;1734545197487534466;BujangeGR;https://twitter.com/BujangeGR/status/1734545197487534466
Tue Dec 12 12:00:11 +0000 2023;1734543666809856193;"Wah' mantap guys, Pasangan capres-cawapres 2024 nomor urut tiga, Ganjar Pranowo dan Mahfud MD, menyodorkan program digitalisasi birokrasi untuk mencegah praktik Korupsi, Kolusi, dan Nepotisme (KKN).  #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja https://t.co/WDHzs5LTIw";0;4;4;6;in;3318403903;1734543666809856193;dharmanseorang;https://twitter.com/dharmanseorang/status/1734543666809856193
Tue Dec 12 11:48:31 +0000 2023;1734540734382977173;"Pastinyaa UMKM Indonesia akan berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan &amp  inovasi bagi para pelaku UMKM di Indonesia. #SahabatGanjar #GanjarPranowo  #GanjarMahfud2024  #DebatCapres #RaffiAhmad https://t.co/7zXQjyVxTL";0;0;3;3;in;1496839988365111298;1734540734382977173;TracyPedas;https://twitter.com/TracyPedas/status/1734540734382977173
Tue Dec 12 11:34:10 +0000 2023;1734537121711690077;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar  #GanjarMahfud2024 https://t.co/r4AisOy7QK";0;0;9;16;in;1209891354072866816;1734537121711690077;karshowno92;https://twitter.com/karshowno92/status/1734537121711690077
Tue Dec 12 11:01:08 +0000 2023;1734528808882217409;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  @ganjarpranowo #SahabatGanjar #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/AQ7fNejBiM";0;0;0;2;in;1218153107051315200;1734528808882217409;Enimarf;https://twitter.com/Enimarf/status/1734528808882217409
Tue Dec 12 10:51:31 +0000 2023;1734526388189724746;"Saatnya UMKM Indonesia berjaya!!  UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  #SahabatGanjar   Raffi Ahmad Zara Etika https://t.co/ffVoOHnLzf";0;0;0;1;in;61800658;1734526388189724746;Agustinabellamy;https://twitter.com/Agustinabellamy/status/1734526388189724746
Tue Dec 12 10:41:46 +0000 2023;1734523935608471939;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar  #GanjarPresiden  #GanjarMahfud2024 https://t.co/JWbJUJ7t6Z";0;1;3;11;in;1248538148990152704;1734523935608471939;Ghurem2;https://twitter.com/Ghurem2/status/1734523935608471939
Tue Dec 12 10:37:25 +0000 2023;1734522840454443044;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar https://t.co/nN2UuYcPMm";0;0;2;2;in;546648916;1734522840454443044;ador_xxx;https://twitter.com/ador_xxx/status/1734522840454443044
Tue Dec 12 10:37:20 +0000 2023;1734522816811106743;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga @ganjarpranowo-@mohmahfudmd!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarMahfud2024 https://t.co/1tqJC0sxmC";1;0;0;0;in;1214218873651650561;1734522816811106743;Chintya___99;https://twitter.com/Chintya___99/status/1734522816811106743
