created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 14 13:46:32 +0000 2023;1735295207112057017;"Capres 02 Nahan Malu! Anies Sebut Prabowo Mepet ke Pemerintah Agar Bisnis Berjalan Lancar  gempa #AsiaArtistAwards Ammar Zoni Ahok Ordal Kamis #KitaTantrum Fajri #LazadaFest1212 Molly https://t.co/xFldR0LX9I";0;1;1;1;in;1688764878750896128;1735295205207924845;AlirizaParadina;https://twitter.com/AlirizaParadina/status/1735295207112057017
Thu Dec 14 13:45:44 +0000 2023;1735295007270346880;"Debat capres kemaren, Pak prabowo akhirnya dapat poin tertinggi,untuk respon sentimen negatif. Mo terlihat gemoy,yg nampak emosional..  https://t.co/Q1rHU5QYL7";0;0;4;8;in;307976528;1735295007270346880;RizkiAsihan;https://twitter.com/RizkiAsihan/status/1735295007270346880
Thu Dec 14 13:45:40 +0000 2023;1735294990467887289;"@jansen_jsp @prabowo Sudah lah, debat ini tujuannya sebenarnya sarana bagi masyarakat untuk melakukan penilaian trhdp kandidat2 capres. Jadi sah2 saja para pendukung masing2 capres melakukan penggiringan agar masyarakat menganggap bahwa capres nya adalah yg paling baik. Inilah politik.";0;0;0;0;in;1119170495767650306;1734804153854255203;nayla_alfaqir;https://twitter.com/nayla_alfaqir/status/1735294990467887289
Thu Dec 14 13:44:12 +0000 2023;1735294621453103435;"Prabowo, setuju doang kayaknya nggak punya ide sendiri. Harusnya jadi capres punya visi misi yang jelas. @leavarhow  Anies MasBowoGibran GakRetorika #PrabowoPalingTulus Bodohnya PakBowoIkut MaunyaKita https://t.co/IUWTQoQZ7S https://t.co/C0zAPKHvV3";0;0;0;0;in;1712481235531071488;1735294621453103435;maulanafiqr;https://twitter.com/maulanafiqr/status/1735294621453103435
Thu Dec 14 13:43:36 +0000 2023;1735294470315483262;"Cawapres KIM Wewenang Mutlak Capres, AHY: Demokrat Usulkan Khofifah Cawapres Prabowo.. lu_  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/9psmiKdFdg";0;0;0;0;in;3318271509;1735294470315483262;fiskeville5da;https://twitter.com/fiskeville5da/status/1735294470315483262
Thu Dec 14 13:43:34 +0000 2023;1735294463441068254;"@Dahnilanzar Yg bengis itu rezim utang otoriter yg menyuruh aparat utk membunuh pendemo kecurangan pilpres berikut capres gagal 2019 yg ga becus mengusut kejahatan yg terjadi pd pendukungnya. Anies hendak mengingatkan rezim, Prabowo &amp  rakyat NKRI tnt ketidakadilan yg menimpa Harun dkk #mikirr";0;0;0;0;in;1562778504038862853;1735228987851632712;Mrs_SSHY;https://twitter.com/Mrs_SSHY/status/1735294463441068254
Thu Dec 14 13:43:15 +0000 2023;1735294380729327823;"Jhon Sitorus mengkritik Prabowo yang empat kali menyebut nama Jokowi dalam gelaran debat capres  Jhon mengatakan bahwa Prabowo menjadi satu2 capres yang kerap menyebut nama Jokowi saat debat capres  https://t.co/YCGQCmuFwq";3;11;14;47;in;1102461866129776640;1735294380729327823;Miduk17;https://twitter.com/Miduk17/status/1735294380729327823
Thu Dec 14 13:42:39 +0000 2023;1735294230271066173;"@mihrabku @prabowo @Prabowo emosi itu menunjukkan doi masih manusia biasa. Tapi apapun rasa di hati, itu bukan alasan untuk tidak bertindak proper. Times and again he proved himself as a gold standard stateman. Bahkan dalam debat beliau setuju dgn hal2 baik yg disampaikan capres lain. Yg hadir dgn… https://t.co/di81ABpUHX";0;0;0;0;in;795298259451445249;1734569637889900877;satrio_tone;https://twitter.com/satrio_tone/status/1735294230271066173
Thu Dec 14 13:41:57 +0000 2023;1735294052902551912;"Prabowo, setuju mulu kayak kertas putih yang siap dicoret oleh siapapun. Ini bukan debat capres, Pak, ini ujian kepemimpinan. @KretekSobe40091 Anies MasBowoGibran GakRetorika Bodohnya PakBowoIkut MaunyaKita #PrabowoPalingTulus https://t.co/gx2IGMhhzB https://t.co/mKSauM06o1";0;0;0;0;in;1712798654862647296;1735294052902551912;Firahandayanih;https://twitter.com/Firahandayanih/status/1735294052902551912
Thu Dec 14 13:41:46 +0000 2023;1735294007943835826;"Prabowo, debat capres bukan ajang stand-up comedy, jadi nggak usah bikin kita ketawa dengan setuju-setujuan aja. @KOPS78157834  Anies MasBowoGibran GakRetorika #PrabowoPalingTulus Bodohnya PakBowoIkut MaunyaKita https://t.co/rvc0AYrKNF https://t.co/mnFMVhsHCs";0;0;0;0;in;1712763431265488896;1735294007943835826;RizwanFadilla;https://twitter.com/RizwanFadilla/status/1735294007943835826
