created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Feb 12 08:38:24 +0000 2019;1095240695038656512;"Bogor – Solidaritas Ulama Muda Jokowi (Samawi) meyakini pasangan Capres dan Cawapres nomor urut satu, Joko Widodo-Ma’ruf Amin akan meraih suara terbanyak di Jawa barat dalam Pilpres 17… https://t.co/8woBMcTA4D";0;0;0;0;in;1093715631650725889;1095240695038656512;renata_rainy;https://twitter.com/renata_rainy/status/1095240695038656512
Tue Feb 12 08:37:42 +0000 2019;1095240516348846080;"Bogor – Solidaritas Ulama Muda Jokowi (Samawi) meyakini pasangan Capres dan Cawapres nomor urut satu, Joko Widodo-Ma’ruf Amin akan meraih suara terbanyak di Jawa barat dalam Pilpres 17… https://t.co/vyeXBErvvz";0;0;0;0;in;1093438068881645569;1095240516348846080;AyuIsAta;https://twitter.com/AyuIsAta/status/1095240516348846080
Tue Feb 12 07:16:39 +0000 2019;1095220120199192576;"Solidaritas Ulama Muda Jokowi (Samawi) meyakini pasangan Capres dan Cawapres nomor urut satu, Joko Widodo-Ma’ruf Amin akan meraih suara terbanyak di Jawa barat dalam Pilpres 17 April 2019 mendatang. https://t.co/xnmyGly6QQ";0;0;0;0;in;1094853835237974021;1095220120199192576;drmwnrzk_;https://twitter.com/drmwnrzk_/status/1095220120199192576
Tue Feb 12 07:14:22 +0000 2019;1095219543553728513;"Solidaritas Ulama Muda Jokowi (Samawi) meyakini pasangan Capres dan Cawapres nomor urut satu, Joko Widodo-Ma’ruf Amin akan meraih suara terbanyak di Jawa barat dalam Pilpres 17 April 2019 mendatang. https://t.co/BBkT0rgeu7";0;0;0;0;in;1094884573685604353;1095219543553728513;Putra91875288;https://twitter.com/Putra91875288/status/1095219543553728513
Tue Feb 12 07:14:00 +0000 2019;1095219453954949120;"Solidaritas Ulama Muda Jokowi (Samawi) meyakini pasangan Capres dan Cawapres nomor urut satu, Joko Widodo-Ma’ruf Amin akan meraih suara terbanyak di Jawa barat dalam Pilpres 17 April 2019 mendatang. https://t.co/TmG5uhIsCd";0;0;0;0;in;1094889411236352000;1095219453954949120;AmeliaC30586237;https://twitter.com/AmeliaC30586237/status/1095219453954949120
Tue Feb 12 07:12:41 +0000 2019;1095219122667905024;"Solidaritas Ulama Muda Jokowi (Samawi) meyakini pasangan Capres dan Cawapres nomor urut satu, Joko Widodo-Ma’ruf Amin akan meraih suara terbanyak di Jawa barat dalam Pilpres 17 April 2019 mendatang. https://t.co/ceNkh53mIT";0;0;0;0;in;1094885510885982208;1095219122667905024;Christi20459596;https://twitter.com/Christi20459596/status/1095219122667905024
Tue Feb 12 05:00:22 +0000 2019;1095185821898924032;"Relawan pendukung capres dan cawapres nomor urut satu yang tergabung dalam Solidaritas Ulama Muda Jokowi (Samawi) optimis, pasangan Joko Widodo-Ma'ruf Amin dapat unggul suara di Jawa Barat dalam pesta demokrasi  Selengkapnya: https://t.co/wNadfU4uVm .  #KitaSamawi  #JokowiLagi https://t.co/wvnCFAoyum";0;0;1;2;in;2344613335;1095185821898924032;samawi_id;https://twitter.com/samawi_id/status/1095185821898924032
Wed Jan 30 02:02:21 +0000 2019;1090429981765787649;"Relawan Nusantara Kota dan Kabupaten Sukabumi, Jawa Barat, deklarasikan untuk mendukung Capres dan Cawapres nomor urut satu Jokowi-Ma'ruf Amin. #FokusIndosiar https://t.co/fs5pHLGrTH";1;1;1;12;in;351999221;1090429981765787649;Indosiar;https://twitter.com/Indosiar/status/1090429981765787649
Tue Jan 22 07:47:20 +0000 2019;1087617696286601216;"9.serta sejumlah ketua partai koalisi pengusung capres-cawapres nomor urut satu tingkat Kota Cirebon lainnya. Sebelum memulai pidato di atas podium, Azis menegaskan, kehadiran dirinya dalam acara “Deklarasi Nasrudin Azis Untuk Jokowi–Maruf Amin” di luar hari kerja atau kedinasan.";0;0;0;0;in;1083181435698040832;1087617696286601216;diana37131341;https://twitter.com/diana37131341/status/1087617696286601216
Sat Jan 19 02:54:52 +0000 2019;1086456930531446784;"Azis sapaan akrab Nashrudin Azis, akan mendeklarasikan dukungannya untuk paslon capres cawapres nomor urut 01, Joko Widodo-Ma'ruf Amin. . . Diketahui, Demokrat merupakan salah satu… https://t.co/eFWYgOS9k6";0;0;0;0;in;626248805;1086456930531446784;crbberita;https://twitter.com/crbberita/status/1086456930531446784
