created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Dec 22 02:29:06 +0000 2023;1738023829077885061;"@narkosun knp ada orang tolol macam gini berstatmen murahan.....malah yg nyungsep si eyang wowo yg capres abadi,kami tak butuh orang  dr turunan rezim yg memimpin NKRI apa anda sudah lupa kalau ayah si eyang pembrontak,satu kata kami tak butuh si wowo,Ganjar Mahfud Harga mati 2024";0;0;0;2;in;1597963524269309952;1737962478217400410;telagapaku;https://twitter.com/telagapaku/status/1738023829077885061
Fri Dec 22 01:46:06 +0000 2023;1738013008688013329;"@cheyfluff wadas lagi wadas lagi , pdhl jelas² itu proyek strategis nasional .. tanggungan Pusat sama PUPR ..   ganjar cuma jadi penengah diposisi ini .   .  . gasuka ke orgnya boleh , cuma klo Tolol modelan kek thread lu jangan sering² lah .. keliatan gobloknya ntar !!";0;0;2;6;in;1139334148886155265;1737808987649900622;RyoPenghoetang;https://twitter.com/RyoPenghoetang/status/1738013008688013329
Fri Dec 22 00:48:14 +0000 2023;1737998446513311967;"@cheyfluff Hahahha yg post tololnya mengalir sampai ke otak , makanya ga bisa mikir , hei tolol , wadas itu proyek pemerintah pusat  , yg di salahi. Gubernurnya , malah pak ganjar ngasih solusi dan membuat halan keluar yg lebih baik kpd warga wadas , gua bukan pndukung pak ganjar,";0;1;0;4;in;1598538319063044098;1737808987649900622;krisman21287984;https://twitter.com/krisman21287984/status/1737998446513311967
Fri Dec 22 00:06:07 +0000 2023;1737987847733510185;"@cheyfluff @JuniarSule58647 Kok diem? Tdi kan udh koar koar fitnah ganjar..   Ketahuan buzzer tolol";0;0;0;2;in;1372140484483637256;1737808987649900622;proRussian1991;https://twitter.com/proRussian1991/status/1737987847733510185
Thu Dec 21 22:17:49 +0000 2023;1737960593372680217;"@Leonita_Lestari org tolol juga tahu apa yang terjadi di neger ini saat ini .GANJAR MAFUD  RI1 DAN RI2";0;0;0;1;in;1475844703463477248;1737837081937002701;Ristha1368;https://twitter.com/Ristha1368/status/1737960593372680217
Thu Dec 21 18:27:49 +0000 2023;1737902709611856027;"@Dennysiregar7 Jokowi bajingan tolol yg selamat kan ganjar dari penjara yg penyidikan nya di henti oleh jokowi ploga plogo..dan ubah uu kpk itu hasil dari pendukung bajibgan tolol...dan selamat hasto dan mega dari penjara dan melenyapkan harun masiky di ketiak dinasti msking.";0;2;0;0;in;1542387203200151552;1737791488988160302;man_zuhar;https://twitter.com/man_zuhar/status/1737902709611856027
Thu Dec 21 18:22:58 +0000 2023;1737901491414008147;"@Miduk17 Emak kusayang emsk ku Malang yg kurang impormasi..bahwa ganjar itu koruptor ektp yg di selamatan jokowi bajingan tolol yg suruh hentikan penyelidikan ektp ..kita butuh kan emak yg tangguh dan melek impormasi...";0;0;0;0;in;1542387203200151552;1737784170217349222;man_zuhar;https://twitter.com/man_zuhar/status/1737901491414008147
Thu Dec 21 17:45:51 +0000 2023;1737892148861952112;"@islah_bahrawi Ini akibat pendukung poslon 3 manusia yg mendukung dan membesarksn ploga plogo  bajingan tololl yg di kendali mafia mafia cukong cukong...l..paslon no.3 juga menikmati saat mendukung bajingan tolol yg bikin ganjar selamat dari penjara karena penyidikan di hentikan";0;0;0;0;in;1542387203200151552;1737730403707101496;man_zuhar;https://twitter.com/man_zuhar/status/1737892148861952112
Thu Dec 21 17:04:57 +0000 2023;1737881857549832221;"@Dennysiregar7 silahkan mrk menjadi makin tolol tapi rakyat tetap sudah pada pinter.... Ganjar Mafud next RI1 dan RI2";0;0;0;0;in;1475844703463477248;1737790012207313375;Ristha1368;https://twitter.com/Ristha1368/status/1737881857549832221
Thu Dec 21 16:49:34 +0000 2023;1737877984936329592;"@cheyfluff Woy tolol..org miskin naik krn migrasi warga miskin jateng yg gagal diurus ganjar...stupid😅";0;0;0;3;in;894947689644699648;1737805990719091196;oposan007;https://twitter.com/oposan007/status/1737877984936329592
Thu Dec 21 11:40:04 +0000 2023;1737800094911721831;"@Dennysiregar7 Ganjar naik ga butuh buzer yg cuma bisa rendahin lawan..payah om deni ga blajar dri sifat kadrun tolol";0;0;0;0;in;1615539724021829633;1737790012207313375;orangbi39148447;https://twitter.com/orangbi39148447/status/1737800094911721831
Thu Dec 21 10:49:30 +0000 2023;1737787372606251101;"Pdahal yg suka ngatain pak Jokowi plonga plongo itu si @fadlizon dan yg ngatain bajingan tolol itu si rocky gerung serta yg ngatain pak Jokowi supir andong, ya si prabowo 🤣 Yg disalahin pendukung Ganjar 🤣🤣🤣";0;2;1;2;in;619859696;1737787372606251101;badonci_;https://twitter.com/badonci_/status/1737787372606251101
Thu Dec 21 08:28:59 +0000 2023;1737752007417737243;"@BiLLRaY2019 @bawaslu_RI Curang ga netral  bajingan TOLOL siapa y😡😡😡";0;0;0;1;in;1637841258231271424;1737728145909055943;Ganjar_Mahfud03;https://twitter.com/Ganjar_Mahfud03/status/1737752007417737243
Thu Dec 21 08:26:07 +0000 2023;1737751285741588667;"@RizkaPerta BAJINGAN TOLOL SIAPA Y 🤣🙏";0;0;0;0;in;1637841258231271424;1737745483710574792;Ganjar_Mahfud03;https://twitter.com/Ganjar_Mahfud03/status/1737751285741588667
Thu Dec 21 07:56:52 +0000 2023;1737743924608012657;"@Iraha_ri @KNGMJ @mamalonjwin @strike_bravo_b @RevoNugroho DASAR TOLOL. BERITA DARI MANA DUKUNG ANAKNYA🥴🥴🥴. Kemakan media mainstream Indonesia ya gini aowkwkwkwkw. Lain kali banyak banyak baca dulu goblok baru nyocot tuh mulut  Gibran Maju Cawapres, Ini Jawaban Jokowi Soal Ganjar - CNBC Indonesia https://t.co/Zr0yT0y6hy";0;1;0;0;in;1471292671641612292;1736904761025405195;kamukamu11_;https://twitter.com/kamukamu11_/status/1737743924608012657
