created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Dec 24 13:40:27 +0000 2023;1738917557455990883;"@MichelAdam7__ Gibran tampaknya lupa bahwa seorang pemimpin harus bisa mendengar aspirasi rakyatnya @mcflurye_ #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1712471710304493568;1738725578134712369;Pradiptanzr;https://twitter.com/Pradiptanzr/status/1738917557455990883
Sun Dec 24 13:40:27 +0000 2023;1738917554679427122;"@mulanbilqis Kritik sepertinya terlalu tinggi levelnya untuk dicapai oleh Gibran, mungkin dia lebih nyaman di kelas balon @legallkisses #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1713784821141671936;1738886383492899054;ciroteuku;https://twitter.com/ciroteuku/status/1738917554679427122
Sun Dec 24 13:40:27 +0000 2023;1738917554280870060;"@Heraloebss Saya tidak habis pikir dengan banyaknya halu dan hoax yang diucapkannya dalam upayanya untuk memperoleh dukungan politik @micwhie #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1714204642505334784;1738834636330148002;Ayuuanisaa;https://twitter.com/Ayuuanisaa/status/1738917554280870060
Sun Dec 24 13:40:25 +0000 2023;1738917546710176223;"Belimbing sayur manggil-manggil SGIE jadi Sego Gurih Inkung Enak, lucu banget dah pokoknya! @perkasa_ray  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/qNUzTjpviW";0;0;0;0;in;1727245467367739392;1738917546710176223;nadiafamiliya;https://twitter.com/nadiafamiliya/status/1738917546710176223
Sun Dec 24 13:40:19 +0000 2023;1738917522865611144;"@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @RidNgemil @NohCeukenohhh @choymarkochoy Cak Imin cuma kurang lengkap penyampaiannya...";0;2;0;4;in;1521630802869886976;1738905225845678150;MargoAwangAwung;https://twitter.com/MargoAwangAwung/status/1738917522865611144
Sun Dec 24 13:40:17 +0000 2023;1738917514636337241;"Gibran sih emang kocak, selow aja kok dipake Singoru Gacor Itu Endebret @GunGunG49169853  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/xhpKiaQ30M";0;0;0;0;in;1712792686951010304;1738917514636337241;tuumaaraja;https://twitter.com/tuumaaraja/status/1738917514636337241
Sun Dec 24 13:40:14 +0000 2023;1738917503240417592;"PonakanMK more like PonakanMoKebangetan, alay banget sampe bilang SGIE @Roi82920586  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/EXsWfocRlv";0;0;0;0;in;1716342501664280576;1738917503240417592;kresnaawibowo;https://twitter.com/kresnaawibowo/status/1738917503240417592
Sun Dec 24 13:40:12 +0000 2023;1738917493933285883;"Ngomongin SGIE tapi ga dapet-dapet juga, ponakanMK ini emang otak udang ya? @Mz280878  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/Zps5fzg69I";0;0;0;0;in;1716476971860041728;1738917493933285883;Yunitadevanii;https://twitter.com/Yunitadevanii/status/1738917493933285883
Sun Dec 24 13:40:05 +0000 2023;1738917461934948823;"Asam sulfat emoh males pelajarin apa itu SGIE sebelum ngebacot di depan umum Lucu amat dah! @Muhamma70248080  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/jEXQvdjFqm";0;0;0;0;in;1714555926601158656;1738917461934948823;andnirahma;https://twitter.com/andnirahma/status/1738917461934948823
Sun Dec 24 13:40:03 +0000 2023;1738917453282038023;"@Paltiwest Pemimpin yang hanya pandai bicara tanpa memahami kebutuhan rakyat adalah sumber masalah, bukan solusi @MuhamadFadlieA3 #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1714190869375655936;1738861773443506491;NoniDwiiieee;https://twitter.com/NoniDwiiieee/status/1738917453282038023
Sun Dec 24 13:40:00 +0000 2023;1738917441311576446;"Bermimpi Bangun 40 Kota Baru, Cak Imin Dibangunkan Kadin  https://t.co/gylXA5YICz";0;0;0;0;in;796916404385497089;1738917441311576446;hermanrung;https://twitter.com/hermanrung/status/1738917441311576446
Sun Dec 24 13:39:59 +0000 2023;1738917438451023957;"Coba dong PonakanMK cari definisi dari akronim sebelum dioplosin sendiri jadi Segolongan Idiot Emoh! @amiilatu  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/BcC9l4A2wZ";0;0;0;0;in;1714524677849407488;1738917438451023957;ibnudewaa;https://twitter.com/ibnudewaa/status/1738917438451023957
Sun Dec 24 13:39:58 +0000 2023;1738917435506675983;"Ngelawak Nih PonakanMK Pake SGIE @MuslihAssahal  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/oYb0Wufc5z";0;0;0;0;in;1714160429998669824;1738917435506675983;RahmadAdiii1;https://twitter.com/RahmadAdiii1/status/1738917435506675983
Sun Dec 24 13:39:53 +0000 2023;1738917411762704754;"Wkwkwk, PonakanMK bikin ngakak deh nanya tentang SGIE yang dicaplok jadi Sego Gurih Inkung Enak Niatnya pengen lucu ya? @dwitina  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/vjhJlNso74";0;0;0;0;in;1725829288489074689;1738917411762704754;AdeleFebriyanti;https://twitter.com/AdeleFebriyanti/status/1738917411762704754
Sun Dec 24 13:39:49 +0000 2023;1738917394465411144;"Sayang banget kata ‘bego’ udah bayar bukan berenti berkicau soal pertanyaan 'Singa Gajah Ingin Entok' @arjunakiriti  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/1OxuWn3vma";0;0;0;0;in;1713553552369725441;1738917394465411144;PurnamaYogav;https://twitter.com/PurnamaYogav/status/1738917394465411144
Sun Dec 24 13:39:48 +0000 2023;1738917392041070694;"Ngobrol sama Asam Sulfat tentang SGIE tuh kayak main sama bola karet, cuma balik-balik tanpa arah dan manfaat! @haryonoisme  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/N64qC0Djiu";0;0;0;0;in;1716331762597687296;1738917392041070694;bulaannlinnda;https://twitter.com/bulaannlinnda/status/1738917392041070694
