created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Nov 30 11:17:00 +0000 2023;1730184145538830666;"Ganjar mengungkapkan bahwa bukan tanpa alasan pasangan capres-cawapres nomor urut 3 ini memilih dua wilayah terujung di Barat Indonesia dan Timur Indonesia tersebut sebagai titik awal kampanye. (ist) #GanjarMahfud #Pilpres2024  https://t.co/94MIfgwZ0N";0;0;0;1;in;124171593;1730184145538830666;tribunnews;https://twitter.com/tribunnews/status/1730184145538830666
Thu Nov 30 07:48:46 +0000 2023;1730131743175545045;"Lebih jauh, Ristadi menjelaskan, DPP KSPN secara resmi mendukung capres dan cawapres nomor urut dua Prabowo Subianto dan Gibran Rakabuming Raka dalam Pilpres 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;4482720013;1730131711365943440;Mylincolnss;https://twitter.com/Mylincolnss/status/1730131743175545045
Thu Nov 30 07:21:02 +0000 2023;1730124765342626175;"Rosan Roeslani mengungkap agenda kampanye yang akan dilakukan pasangan capres-cawapres nomor urut dua itu. Keduanya akan memulai kampanye di akhir pekan. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3062708646;1730124758484996499;benjaminhasan_;https://twitter.com/benjaminhasan_/status/1730124765342626175
Thu Nov 30 07:02:32 +0000 2023;1730120107685564416;"untuk pemenangan Capres-Cawapres nomor urut dua Prabowo Subianto-Gibran Rakabuming Raka.   #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran";0;1;0;0;in;4185941893;1730120103252087264;srisusilawati52;https://twitter.com/srisusilawati52/status/1730120107685564416
Thu Nov 30 06:45:29 +0000 2023;1730115816618905839;"Lebih jauh, Ristadi menjelaskan, DPP KSPN secara resmi mendukung capres dan cawapres nomor urut dua Prabowo Subianto dan Gibran Rakabuming Raka dalam Pilpres 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1623380091492511745;1730115786176671791;myscofieldss;https://twitter.com/myscofieldss/status/1730115816618905839
Thu Nov 30 06:03:06 +0000 2023;1730105152772903106;"Kang Dedi Mulyadi, langsung tancap gas di hari pertama masa kampanye Pemilu 2024 untuk pemenangan Capres-Cawapres nomor urut dua  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3655312633;1730105078277968080;manaf_ramli;https://twitter.com/manaf_ramli/status/1730105152772903106
Thu Nov 30 05:49:41 +0000 2023;1730101773938143726;"Tim Kampanye Daerah (TKD) capres dan cawapres nomor urut dua Prabowo Subianto-Gibran Rakabuming Raka di Nusa Tenggara Timur (NTT) menggelar kampanye dengan cara berbeda.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3655312633;1730101671999791276;manaf_ramli;https://twitter.com/manaf_ramli/status/1730101773938143726
Thu Nov 30 04:42:02 +0000 2023;1730084752148058134;"Kang Dedi Mulyadi, langsung tancap gas di hari pertama masa kampanye Pemilu 2024 untuk pemenangan Capres-Cawapres nomor urut dua  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3671916373;1730084681260138758;AndriK14567;https://twitter.com/AndriK14567/status/1730084752148058134
Thu Nov 30 04:33:04 +0000 2023;1730082495415324835;"Tim Kampanye Daerah (TKD) capres dan cawapres nomor urut dua Prabowo Subianto-Gibran Rakabuming Raka di Nusa Tenggara Timur (NTT) menggelar kampanye dengan cara berbeda.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3671916373;1730082422128357687;AndriK14567;https://twitter.com/AndriK14567/status/1730082495415324835
Thu Nov 30 03:56:09 +0000 2023;1730073203094225286;"Kang Dedi Mulyadi, langsung tancap gas di hari pertama masa kampanye Pemilu 2024 untuk pemenangan Capres-Cawapres nomor urut dua  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3678315553;1730073129081553171;sitikomariah032;https://twitter.com/sitikomariah032/status/1730073203094225286
Thu Nov 30 03:38:57 +0000 2023;1730068873272234080;"Tim Kampanye Daerah (TKD) capres dan cawapres nomor urut dua Prabowo Subianto-Gibran Rakabuming Raka di Nusa Tenggara Timur (NTT) menggelar kampanye dengan cara berbeda.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3678315553;1730068801667072024;sitikomariah032;https://twitter.com/sitikomariah032/status/1730068873272234080
Thu Nov 30 03:14:35 +0000 2023;1730062743074644193;"Pasangan Calon Presiden dan Calon Wakil Presiden (Capres-Cawapres) Nomor Urut 3, Ganjar Pranowo-Mahfud MD telah menggelar kampanye pertamanya di dua titik berbeda yakni Sabang dan Merauke.  #GanjarMahfud  #GerakCepat  #IndonesiaUnggul #NUmudaPilihGanjar  https://t.co/SY2PCSdpdo";0;0;0;0;in;984308636951265285;1730062743074644193;Neng_Geulis_;https://twitter.com/Neng_Geulis_/status/1730062743074644193
Thu Nov 30 03:00:03 +0000 2023;1730059086127935658;"Salah satu program unggulan dari pasangan capres-cawapres nomor urut dua yakni #MakanSiangSusuGratis untuk bantu pemenuhan gizi https://t.co/6jg4Ky2d9c";0;0;0;0;in;1685641125917499392;1730059086127935658;subaida_78;https://twitter.com/subaida_78/status/1730059086127935658
Wed Nov 29 23:55:10 +0000 2023;1730012558126682481;"Akhir pekan ini capres dan cawapres nomor urut dua, Prabowo Subianto dan Gibran Rakabuming Raka dikabarkan akan mulai berkampanye di sejumlah daerah. https://t.co/VpjCI5Ntgc";0;0;0;1;in;154102750;1730012558126682481;Beritasatu;https://twitter.com/Beritasatu/status/1730012558126682481
Wed Nov 29 12:51:28 +0000 2023;1729845530698649879;"Michael menyebut sikap itu dilakukan melihat dinamika politik di mana Prabowo dan Gibran secara sah menjadi capres dan cawapres dengan nomor urut dua. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1614845150173462528;1729845514957398243;KyaraHumanerror;https://twitter.com/KyaraHumanerror/status/1729845530698649879
Wed Nov 29 10:19:19 +0000 2023;1729807240855429439;"TIM Kampanye Daerah  (TKD) capres dan cawapres nomor urut dua Prabowo-Gibran di Nusa Tenggara  Timur (NTT) terus membagikan makanan bergizi bagi anak-anak stunting  dan ibu hamil di sejumlah lokasi kampanye.   Sumber: https://t.co/g3Pvu8Bn3W";0;0;0;0;in;68930552;1729807240855429439;mediaindonesia;https://twitter.com/mediaindonesia/status/1729807240855429439
Wed Nov 29 09:50:52 +0000 2023;1729800080620687612;"Forum Komunikasi Lintas Pendiri Deklarator Kader (FKLPDK) Partai Demokrat mengalihkan dukungan ke capres-cawapres nomor urut tiga, Ganjar Pranowo-Mahfud MD. Para pendiri Partai Demokrat yang tergabung dalam FKLPDK mencabut dukungannya ke capres nomor urut dua, Prabowo Subianto. https://t.co/4isYdKCPYJ";0;3;4;48;in;829366551446818816;1729800080620687612;asumsico;https://twitter.com/asumsico/status/1729800080620687612
