created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Dec 17 03:21:40 +0000 2023;1736225117452358126;"Mantaappp tambah banyak dukungan!   #AniesMuhaimin2024 #AMINAjaDulu https://t.co/aCejH8TEXj";0;0;0;0;in;1650863303621746688;1736225117452358126;Pejantanmu50336;https://twitter.com/Pejantanmu50336/status/1736225117452358126
Sun Dec 17 03:21:24 +0000 2023;1736225051522040042;"Mantaappp tambah banyak dukungan!   #AniesMuhaimin2024 #AMINAjaDulu https://t.co/wkgXw0DlO6";0;0;0;0;in;1637431080784654337;1736225051522040042;Waltwhite12107;https://twitter.com/Waltwhite12107/status/1736225051522040042
Sun Dec 17 03:21:13 +0000 2023;1736225006038991334;"Mantaappp tambah banyak dukungan!   #AniesMuhaimin2024 #AMINAjaDulu https://t.co/6Id4alFPWd";0;0;0;0;in;1653651417402576897;1736225006038991334;relawandesaAMIN;https://twitter.com/relawandesaAMIN/status/1736225006038991334
Sun Dec 17 03:17:50 +0000 2023;1736224152691106023;"@Mdy_Asmara1701 Alhamdulillahirabbil alamiin perbanyak doa sebagai senjata kita, Inshaa Allah ridhaNya untuk pak @aniesbaswedan  dan  @cakimiNOW memimpin bangsa ini terkabul #AMINAjaDulu  #AniesMuhaimin2024";0;1;1;2;in;1717331126728232960;1736220607300481260;Humaira_balqiss;https://twitter.com/Humaira_balqiss/status/1736224152691106023
Sun Dec 17 03:14:55 +0000 2023;1736223418289385542;"@Mdy_Asmara1701 Aamiin yra   AMIN paling tepat Indonesia adil makmur dan sejahtera ☝️💛💛💛💛💛  #AMINAjaDulu  #AniesMuhaimin2024";0;0;0;2;in;230652338;1736220607300481260;AnnaYellowHeart;https://twitter.com/AnnaYellowHeart/status/1736223418289385542
Sun Dec 17 03:12:47 +0000 2023;1736222884446732360;"#DekenganPusat #GusIqdam @GusIqdam @bundahindun.official  SiyapMunujuDPR RI #AniesMuhaimin2024  @CakiminNow @dpp_pkb https://t.co/nuRPZ580Dz";0;0;0;0;in;1690746984846786560;1736222884446732360;MasBarik89;https://twitter.com/MasBarik89/status/1736222884446732360
Sun Dec 17 03:07:18 +0000 2023;1736221502725554467;"https://t.co/6NdWtVMXNb Alumni IPB Akan Undang Para Capres, Dialog Soal Agromaritim #ndasmu #NdasmuEtik #NdasmuGemoy #debatcapres2024 #prabowogibran #GanjarPranowo #AniesMuhaimin2024 #Pemilu2024AmanDamai #IndonesiaMaju";0;1;1;1;in;1507307226058223618;1736221502725554467;Jurnalpatroli_;https://twitter.com/Jurnalpatroli_/status/1736221502725554467
Sun Dec 17 03:06:34 +0000 2023;1736221317844873381;"Peresmian Posko Pemenangan Balad Amin Desa Karang Rejo Kecamatan Gunung Maligas Kabupaten Simalungun, SUMUT 16-12-2023 #AniesMuhaimin2024  #BaladAmin https://t.co/PQRiUXSgWM";0;0;6;9;in;1484121627575357444;1736221317844873381;BagusMuhaiminS1;https://twitter.com/BagusMuhaiminS1/status/1736221317844873381
Sun Dec 17 03:05:33 +0000 2023;1736221065033191649;"#DekenganPusat #GusIqdam @GusIqdam @bundahindun.official  SiyapMunujuDPR RI #AniesMuhaimin2024  @CakiminNow @dpp_pkb https://t.co/qGkoJvpOjI";0;0;0;0;in;83297279;1736221065033191649;Miss_Er;https://twitter.com/Miss_Er/status/1736221065033191649
Sun Dec 17 03:03:44 +0000 2023;1736220607300481260;"Alhamdulillah Semoga Semua Akan AMIN Pada Waktunya 🙏  Pasangan AMIN Anies - Muhaimin No 1 👍  Ponpes Lirboyo Dukung AMIN di Pilpres 2024  #AMINAjaDulu #AniesMuhaimin2024 https://t.co/JGZktxOJvw";4;5;141;324;in;1334853481019056128;1736220607300481260;Mdy_Asmara1701;https://twitter.com/Mdy_Asmara1701/status/1736220607300481260
Sun Dec 17 03:02:58 +0000 2023;1736220412504387918;"Satu putaran Aja, AMIN💚🇲🇨 #AniesMuhaimin2024 #AMINAjaDulu @cakimiNOW @DPP_PKB @mantaPKB @BaladAMIN  |BALADAMIN| |BALADAMIN3504| |BALADAMIN350413|";0;0;0;0;in;1723139688574353408;1736220412504387918;AMIN_mbois;https://twitter.com/AMIN_mbois/status/1736220412504387918
Sun Dec 17 02:59:35 +0000 2023;1736219563224891894;"Satu putaran Aja, AMIN💚🇲🇨 #AniesMuhaimin2024 #AMINAjaDulu @cakimiNOW @DPP_PKB @mantaPKB @BaladAMIN  |BALADAMIN| |BALADAMIN3504| |BALADAMIN350413|";0;0;2;1;in;1588732058183999488;1736219563224891894;satset_tastes;https://twitter.com/satset_tastes/status/1736219563224891894
Sun Dec 17 02:50:26 +0000 2023;1736217259193049103;"Pesan pak Anies utk para calon pemilih.  Saya tdk meminta menyukai saya Saya tdk meminta memilih saya Saya hanya meminta anda jgn menggunakan hoax atas apa yg saya kerjakan  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/xNEk4UIm2n";5;18;451;1050;in;1132425764622675969;1736217259193049103;BangPino__;https://twitter.com/BangPino__/status/1736217259193049103
