created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 14 15:16:29 +0000 2023;1735317843380764838;"Wah ga bener ni si Wowo, udah tau melanggar masih aja si Gibran di usung jadi Cawapres!! https://t.co/azjNCOQR9p";0;0;0;1;in;1536371113705754624;1735317841539387462;AbdulJaya404;https://twitter.com/AbdulJaya404/status/1735317843380764838
Thu Dec 14 15:16:27 +0000 2023;1735317837970035118;"Gibran mungkin lebih cocok jadi pelari handal daripada cawapres, mengejar target waktu bukanlah hal yang sama dengan memimpin negara @RahmatAbados  https://t.co/zw1p4XLdDp";0;0;0;0;in;1681908879666585601;1735317837970035118;putraben5871;https://twitter.com/putraben5871/status/1735317837970035118
Thu Dec 14 15:16:02 +0000 2023;1735317732579811794;"Ganjar - Mahfud sebagai capres dan cawapres mungkin seperti pasangan pelari yang saling mendukung, bukan sekadar bersaing seperti Gibran @MILTON76559917  https://t.co/V4usWfugPS";0;0;0;0;in;1684397653466169344;1735317732579811794;kusumaadi538921;https://twitter.com/kusumaadi538921/status/1735317732579811794
Thu Dec 14 15:15:43 +0000 2023;1735317651919175711;"Gibran menjadi cawapres melalui MK, seolah-olah MK adalah lintasan balap yang bisa dia tempuh tanpa aturan dan batasan @JustIkhsan04  https://t.co/ELKEiAJO9e";0;0;0;0;in;1695038938610831360;1735317651919175711;fbnachmadd;https://twitter.com/fbnachmadd/status/1735317651919175711
Thu Dec 14 15:15:23 +0000 2023;1735317568548917647;"@andre_rosiade Pemilihan Gibran jd cawapres adalah bukti kelompok mereka GAK PUNYA MALU, menggandeng orang yg bermasalah proses seleksi nya. Udah tau melanggar etika knapa ga cari calon lain???? Apalagi kalo bukan ga punya malu??  Itulah kalo udh haus kekuasaan, integritas sudah hilang";0;0;0;0;in;372731674;1735204525517177333;jong___batavia;https://twitter.com/jong___batavia/status/1735317568548917647
Thu Dec 14 15:14:39 +0000 2023;1735317383143915898;"Gibran seolah-olah berpikir bahwa menjadi cawapres hanya butuh kecepatan lari, tanpa memahami bahwa kepemimpinan lebih dari sekadar kecepatan fisik @Raditttttttttzy  https://t.co/acahCfJgyf";0;0;0;0;in;1684108478846238720;1735317383143915898;SyahrianAb17;https://twitter.com/SyahrianAb17/status/1735317383143915898
Thu Dec 14 15:14:28 +0000 2023;1735317338453680425;"Gibran menjadi cawapres jalur MK, tapi rakyat Jawa Timur ingin memilih pemimpin melalui jalur kepercayaan dan kebersamaan @JumaidiNajib  https://t.co/LxCXt9MJv5";0;0;0;0;in;1685927977035644930;1735317338453680425;TasyaTripo47;https://twitter.com/TasyaTripo47/status/1735317338453680425
Thu Dec 14 15:14:28 +0000 2023;1735317337904148692;"Debat Cawapres Kapan? Apakah Gibran Rakabuming Akan Adu Gagasan dengan Mahfud MD dan Cak Imin? https://t.co/wfImUooyhs";0;0;0;0;in;1252236866201374722;1735317337904148692;txtdariberita;https://twitter.com/txtdariberita/status/1735317337904148692
Thu Dec 14 15:14:23 +0000 2023;1735317315099714005;"Pencalonan Gibran sebagai cawapres jalur MK, kayaknya lebih cocok di ajang lari estafet, bukan lari solo @LuqmanNurudin  https://t.co/TjptsBUQvl";0;0;0;0;in;1686591147949568000;1735317315099714005;annadevitaa;https://twitter.com/annadevitaa/status/1735317315099714005
Thu Dec 14 15:13:58 +0000 2023;1735317211613642779;"Lomba lari menjadi seru, seolah-olah rakyat harus berlari dari pilihan kontroversial, seperti Gibran yang ingin jadi cawapres lewat MK @pagenotfawn  https://t.co/hOwmbbdaTw";0;0;0;0;in;1681904916229652480;1735317211613642779;daffiryan361;https://twitter.com/daffiryan361/status/1735317211613642779
Thu Dec 14 15:13:45 +0000 2023;1735317156680855959;"Jadi, Gibran cawapres lewat MK Kira-kira itu ujian lari apa ujian bawa-bawa hukum @Marwan247166771  https://t.co/rJvElqYyMY";0;0;0;0;in;1688421271523201024;1735317156680855959;BellaNurlizaa;https://twitter.com/BellaNurlizaa/status/1735317156680855959
Thu Dec 14 15:13:43 +0000 2023;1735317150372679993;"Gibran seolah-olah mengira bahwa menjadi cawapres hanya butuh kecepatan kaki, padahal butuh kecepatan dalam membuat keputusan yang bijaksana @r22724190  https://t.co/0zEjSdF8IH";0;0;0;0;in;1683689836983758850;1735317150372679993;PungkiAziya;https://twitter.com/PungkiAziya/status/1735317150372679993
Thu Dec 14 15:13:37 +0000 2023;1735317122132447607;"Jika Gibran ingin menjadi cawapres, sebaiknya ia juga berlari menuju pemahaman yang lebih baik tentang keinginan rakyat Jawa Timur @PUTRITUNGGAL99  https://t.co/Jt6qBeeh25";0;0;0;0;in;1684094690365435905;1735317122132447607;vidiwicksno;https://twitter.com/vidiwicksno/status/1735317122132447607
Thu Dec 14 15:13:27 +0000 2023;1735317081254683090;"Semakin banyak resistensi yang muncul dari rakyat Jawa Timur terhadap Gibran yang ingin menjadi cawapres melalui jalur paman di MK @LihenSaheb75711  https://t.co/RyMqneOHxj";0;0;0;0;in;1684123272613593088;1735317081254683090;FarelPutra24;https://twitter.com/FarelPutra24/status/1735317081254683090
Thu Dec 14 15:13:17 +0000 2023;1735317040389595223;"Rakyat Jawa Timur mempertanyakan, apakah lomba lari ini adalah penggiringan opini untuk merestui Gibran menjadi cawapres jalur MK @Pajerocky  https://t.co/PZAAsMfjis";0;0;0;0;in;1684036254969778176;1735317040389595223;clarrsaazzh;https://twitter.com/clarrsaazzh/status/1735317040389595223
Thu Dec 14 15:12:21 +0000 2023;1735316803990208878;"Gibran menjadi cawapres jalur MK, seakan-akan memanipulasi aturan untuk mencapai keinginan pribadi @playboicarti777  https://t.co/BqZcHQX0MI";0;0;0;0;in;1681726791214587904;1735316803990208878;arfaaida_;https://twitter.com/arfaaida_/status/1735316803990208878
